"","target_child_id","corpus_name","target_child_age","form","pos","target_child_sex","stem","utterance_id"
"320",2065,"Hall",57.0011704552455,"bought","v","male","buy",600874
"321",2065,"Hall",57.0011704552455,"bump","v","male","bump",539687
"322",2065,"Hall",57.0011704552455,"check","v","male","check",637776
"323",2065,"Hall",57.0011704552455,"check","v","male","check",647412
"324",2065,"Hall",57.0011704552455,"check","v","male","check",647425
"325",2065,"Hall",57.0011704552455,"dropped","v","male","drop",529110
"326",2065,"Hall",57.0011704552455,"dropped","v","male","drop",564509
"327",2065,"Hall",57.0011704552455,"dropped","v","male","drop",564776
"328",2065,"Hall",57.0011704552455,"dropped","part","male","drop",638198
"329",2065,"Hall",57.0011704552455,"dropping","part","male","drop",563617
"330",2065,"Hall",57.0011704552455,"hold","v","male","hold",549777
"331",2065,"Hall",57.0011704552455,"kick","v","male","kick",558477
"332",2065,"Hall",57.0011704552455,"kick","v","male","kick",560648
"333",2065,"Hall",57.0011704552455,"kick","v","male","kick",560846
"334",2065,"Hall",57.0011704552455,"kicked","v","male","kick",547374
"335",2065,"Hall",57.0011704552455,"kicked","v","male","kick",547404
"336",2065,"Hall",57.0011704552455,"pull","v","male","pull",643120
"337",2065,"Hall",57.0011704552455,"punch","v","male","punch",546292
"338",2065,"Hall",57.0011704552455,"push","v","male","push",644196
"339",2065,"Hall",57.0011704552455,"push","v","male","push",644214
"340",2065,"Hall",57.0011704552455,"push","v","male","push",646496
"341",2065,"Hall",57.0011704552455,"push","v","male","push",651162
"342",2065,"Hall",57.0011704552455,"pushed","part","male","push",567108
"343",2065,"Hall",57.0011704552455,"pushes","v","male","push",514525
"344",2065,"Hall",57.0011704552455,"pushes","v","male","push",643249
"345",2065,"Hall",57.0011704552455,"pushing","part","male","push",651141
"346",2065,"Hall",57.0011704552455,"tickled","v","male","tickle",610269
"347",2077,"Hall",57.0011704552455,"bit","v","male","bite",612358
"348",2077,"Hall",57.0011704552455,"bite","v","male","bite",619538
"349",2077,"Hall",57.0011704552455,"bite","v","male","bite",619733
"350",2077,"Hall",57.0011704552455,"bite","v","male","bite",619869
"351",2077,"Hall",57.0011704552455,"cover","v","male","cover",510027
"352",2077,"Hall",57.0011704552455,"cover","v","male","cover",510125
"353",2077,"Hall",57.0011704552455,"drop","v","male","drop",584528
"354",2077,"Hall",57.0011704552455,"hold","v","male","hold",519310
"355",2077,"Hall",57.0011704552455,"hold","v","male","hold",531517
"356",2077,"Hall",57.0011704552455,"hold","v","male","hold",531517
"357",2077,"Hall",57.0011704552455,"hold","v","male","hold",607652
"358",2077,"Hall",57.0011704552455,"hold","v","male","hold",624528
"359",2077,"Hall",57.0011704552455,"pull","v","male","pull",521472
"360",2077,"Hall",57.0011704552455,"pushed","part","male","push",552269
"361",2091,"Hall",57.0011704552455,"bite","v","male","bite",578498
"362",2091,"Hall",57.0011704552455,"bought","v","male","buy",647793
"363",2091,"Hall",57.0011704552455,"buy","v","male","buy",528257
"364",2091,"Hall",57.0011704552455,"buy","v","male","buy",616679
"365",2091,"Hall",57.0011704552455,"buy","v","male","buy",643487
"366",2091,"Hall",57.0011704552455,"buy","v","male","buy",643487
"367",2091,"Hall",57.0011704552455,"buy","v","male","buy",647793
"368",2091,"Hall",57.0011704552455,"buy","v","male","buy",647807
"369",2091,"Hall",57.0011704552455,"check","v","male","check",629311
"370",2091,"Hall",57.0011704552455,"drop","v","male","drop",648383
"371",2091,"Hall",57.0011704552455,"hold","v","male","hold",522453
"372",2091,"Hall",57.0011704552455,"hold","v","male","hold",640127
"373",2091,"Hall",57.0011704552455,"hold","v","male","hold",645284
"374",2091,"Hall",57.0011704552455,"hold","v","male","hold",645298
"375",2091,"Hall",57.0011704552455,"holding","part","male","hold",648383
"376",2091,"Hall",57.0011704552455,"pulling","part","male","pull",647936
"377",2091,"Hall",57.0011704552455,"push","v","male","push",545068
"378",2091,"Hall",57.0011704552455,"push","v","male","push",545113
"379",2091,"Hall",57.0011704552455,"tie","v","male","tie",541044
"380",2108,"Hall",57.0011704552455,"bit","v","female","bite",574214
"381",2108,"Hall",57.0011704552455,"bite","v","female","bite",550504
"382",2108,"Hall",57.0011704552455,"bumped","v","female","bump",568147
"383",2108,"Hall",57.0011704552455,"buy","v","female","buy",540367
"384",2108,"Hall",57.0011704552455,"check","v","female","check",548935
"385",2108,"Hall",57.0011704552455,"dropping","part","female","drop",523890
"386",2108,"Hall",57.0011704552455,"hold","v","female","hold",511449
"387",2108,"Hall",57.0011704552455,"hold","v","female","hold",563658
"388",2108,"Hall",57.0011704552455,"hold","v","female","hold",577700
"389",2108,"Hall",57.0011704552455,"lick","v","female","lick",586805
"390",2108,"Hall",57.0011704552455,"push","v","female","push",509548
"391",2108,"Hall",57.0011704552455,"tied","v","female","tie",539788
"392",2112,"Hall",57.0011704552455,"hold","v","female","hold",508258
"393",2112,"Hall",57.0011704552455,"hold","v","female","hold",540698
"394",2112,"Hall",57.0011704552455,"holding","part","female","hold",518820
"395",2112,"Hall",57.0011704552455,"kick","v","female","kick",570017
"396",2112,"Hall",57.0011704552455,"pull","v","female","pull",552069
"397",2112,"Hall",57.0011704552455,"push","v","female","push",536842
"398",2112,"Hall",57.0011704552455,"pushing","part","female","push",554614
"399",2112,"Hall",57.0011704552455,"pushing","part","female","push",593779
"400",2112,"Hall",57.0011704552455,"tie","v","female","tie",573435
